,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.94,74.94,74.94,74.94,74.99,65.26,66.22,66.22
Public,25.06,25.06,25.06,25.06,25.01,34.74,33.78,33.78
No. of Shareholders,6671.0,11788.0,9991.0,9825.0,9576.0,9273.0,9381.0,9767.0
