,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.42,61.15,61.15,61.15,61.15,62.99,61.46,58.66,58.66,58.66,58.66,58.79
Public,40.58,38.85,38.85,38.85,38.85,37.01,38.54,41.34,41.33,41.35,41.34,41.22
No. of Shareholders,583.0,1122.0,1127.0,1084.0,1734.0,2942.0,2803.0,2590.0,5427.0,4749.0,4875.0,4921.0
