,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.81,69.81,69.81,69.81,69.81,69.81,69.81,69.81
DIIs,1.39,1.32,1.32,1.32,1.32,1.32,1.32,1.32
Public,28.8,28.87,28.87,28.87,28.87,28.87,28.87,28.87
No. of Shareholders,160122.0,158903.0,157885.0,157259.0,156641.0,155892.0,155825.0,155122.0
