,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2.21,-20.65,22.26,1.07,3.85,13.38,-82.89,16.98,-11.22,-3.72,-3.65,-0.62
Cash from Investing Activity,1.99,1.1,-20.71,1.2,-3.12,-11.59,12.32,27.37,11.1,0.21,0.17,-8.48
Cash from Financing Activity,-6.19,19.67,-1.69,-0.15,-0.34,-0.8,68.75,-46.22,0.36,3.14,3.51,9.36
Net Cash Flow,-1.99,0.12,-0.14,2.12,0.39,0.99,-1.81,-1.87,0.24,-0.38,0.04,0.26
