,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,887,441,981,520,881,1436,1590,2409,-349,2199,4050,908
Cash from Investing Activity,-82,-877,78,566,314,1550,-490,-532,873,-1404,-2736,-334
Cash from Financing Activity,-431,-229,-515,-506,-544,-3616,-1100,-1731,-677,-601,-1114,-924
Net Cash Flow,373,-664,544,580,651,-630,1,146,-153,195,199,-350
