,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-147,1774,88,122,138,177,191,556,146,442,280,358
Cash from Investing Activity,-1743,97,-109,15,-64,-220,-296,-155,-151,-428,-179,-931
Cash from Financing Activity,1933,-1820,-128,-77,-83,47,184,-143,-126,61,-304,1311
Net Cash Flow,42,52,-149,61,-9,4,80,258,-131,74,-203,738
