,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.0,0.0,13.31,13.41,13.88
DIIs,14.26,14.19,14.21,13.21,13.21,0.0,0.0,0.0
Public,10.74,10.81,10.8,11.79,11.79,11.7,11.59,11.11
No. of Shareholders,5830.0,5181.0,5783.0,5927.0,7774.0,10332.0,10792.0,11918.0
