,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9
FIIs,2.28,2.62,2.09,4.17,3.61,4.16,5.74,6.58
DIIs,17.1,13.92,15.98,15.31,13.77,16.29,16.37,16.0
Public,17.72,20.56,19.03,17.63,19.72,16.65,15.0,14.51
No. of Shareholders,26958.0,42925.0,45323.0,46471.0,69660.0,90701.0,98103.0,90387.0
