,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6,11,9,10,11,11,12,15,13,15,15,14
Inventory Days,376,523,353,428,343,339,301,303,313,301,288,360
Days Payable,92,116,106,123,98,198,224,243,208,218,264,307
Cash Conversion Cycle,291,417,256,314,255,152,89,75,118,99,38,67
Working Capital Days,53,63,10,47,16,19,19,0,-5,24,21,23
ROCE %,12,11,6,6,7,7,7,8,12,12,8,4
