,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,1,3,2,1,1,3,5,3,2,1,0,0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,1,3,2,1,1,3,5,3,2,1,0,0
Working Capital Days,927,286,143,210,132,271,-3,11,26,13,32,2
ROCE %,11,10,10,10,10,9,9,10,10,8,7,8
