,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.23,51.2,53.89,53.89,54.79,55.04,55.04,55.04
DIIs,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,53.76,48.8,46.11,46.11,45.21,44.96,44.96,44.97
No. of Shareholders,12747.0,10612.0,10196.0,9919.0,9303.0,9608.0,10025.0,9977.0
