,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-9256,-5498,-1486,7524,2994,-3806,-761,3418,-1206,-102,43,4128
Cash from Investing Activity,-57,-2006,184,-17628,8640,-20361,-713,154,2386,-509,204,-2356
Cash from Financing Activity,9108,7589,1432,10010,-8891,26382,1183,-3729,-652,-25,-3,-1900
Net Cash Flow,-205,85,130,-94,2743,2215,-291,-157,528,-636,244,-129
