,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,38.39,32.08,35.19,37.27,24.8,21.34,20.42,20.03
DIIs,22.7,19.92,16.14,9.55,7.95,11.84,20.48,15.64
Government,16.38,16.37,16.37,16.37,16.37,16.37,16.45,16.45
Public,22.53,31.62,32.3,36.8,50.87,50.45,42.65,47.86
No. of Shareholders,467702.0,435867.0,421093.0,412684.0,448298.0,444385.0,461968.0,580405.0
