,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,2636,64,6,5,19,47,65,63,59,53,28
Inventory Days,,,156,112,98,97,78,129,113,152,73,79
Days Payable,,,99,90,56,66,11,19,29,53,59,35
Cash Conversion Cycle,,2636,120,27,46,50,113,175,148,158,67,72
Working Capital Days,,4583,170,24,51,31,59,85,82,93,68,75
ROCE %,-15,-9,9,64,27,18,8,6,4,3,5,5
