,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.84,65.81,65.8,65.65,55.56,35.44,20.7,21.08,16.54,9.95,9.94,9.7
Public,34.16,34.19,34.2,34.35,44.44,64.56,79.3,78.92,83.47,90.05,90.07,90.31
No. of Shareholders,5223.0,5861.0,7192.0,7331.0,8314.0,9620.0,9495.0,9193.0,8196.0,7761.0,7476.0,7393.0
