,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.48,68.48,68.48,68.89,70.0,70.36,70.36,70.5
FIIs,11.94,9.17,8.3,5.18,5.9,8.52,5.8,6.33
DIIs,2.04,6.29,10.31,8.61,7.25,5.25,5.72,5.89
Government,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
Public,12.54,15.98,12.91,17.32,16.85,15.88,17.13,16.27
Others,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1.01
No. of Shareholders,64602.0,88207.0,70686.0,73310.0,77350.0,184849.0,200428.0,176476.0
