,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.89,61.89,61.89,61.89,61.89,61.89,61.89,61.89,61.89,61.89,61.89,61.89
FIIs,0.09,0.09,0.04,0.0,0.01,0.03,0.0,0.11,0.35,0.36,0.35,0.31
DIIs,2.59,2.59,2.2,1.94,1.94,1.94,2.04,2.05,2.4,2.55,2.48,3.01
Public,35.43,35.43,35.87,36.17,36.16,36.14,36.07,35.96,35.36,35.2,35.28,34.8
No. of Shareholders,13759.0,14031.0,16703.0,17549.0,17315.0,16973.0,16658.0,14552.0,13229.0,13639.0,14276.0,16606.0
