,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.83,61.83,61.89,61.89,61.89,61.89,61.89,61.89
FIIs,0.0,0.0,0.09,0.06,0.09,0.03,0.36,0.31
DIIs,2.51,2.59,2.11,2.65,2.59,1.94,2.55,3.01
Government,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0
Public,35.66,34.71,35.91,35.4,35.43,36.14,35.2,34.8
No. of Shareholders,12691.0,14785.0,13184.0,12432.0,14031.0,16973.0,13639.0,16606.0
