,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.01,0.01,0.01,0.9,3.06,3.06,3.06,3.06,3.06,3.06,3.06
Reserves,0.48,0.28,0.67,1.13,1.46,1.23,8.24,9.35,10.98,11.86,12.75,15.27,16.55
Borrowings,2.94,2.28,2.31,2.02,4.24,1.71,1.5,0.76,0.48,1.47,1.0,0.66,3.75
Other Liabilities,0.74,5.38,4.51,5.84,4.84,3.97,2.32,2.17,2.7,2.69,4.68,5.84,4.9
Total Liabilities,4.17,7.95,7.5,9.0,10.55,7.81,15.12,15.34,17.22,19.08,21.49,24.83,28.26
Fixed Assets,0.34,0.72,0.9,1.23,1.13,0.92,2.05,1.82,1.58,2.67,2.48,2.3,2.32
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.83,7.23,6.6,7.77,9.42,6.89,13.07,13.52,15.64,16.41,19.01,22.53,25.94
Total Assets,4.17,7.95,7.5,9.0,10.55,7.81,15.12,15.34,17.22,19.08,21.49,24.83,28.26
