,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,,,1.1,-2.0,0.05,1.57,1.35,2.83,1.05,2.79,2.3
Cash from Investing Activity,0,,,-0.45,-0.01,-0.04,-6.13,-4.33,-1.58,-1.52,-2.27,-2.58
Cash from Financing Activity,0,,,-0.43,2.04,-0.15,9.16,-0.51,-0.23,0.87,-0.59,-0.43
Net Cash Flow,0,,,0.22,0.02,-0.14,4.6,-3.49,1.01,0.4,-0.07,-0.7000000000000001
