,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2
FIIs,1.02,1.0,1.01,1.11,1.3,1.45,1.48,2.35,2.61,3.37,3.44,3.98
DIIs,16.24,15.8,16.25,16.53,16.7,16.89,17.26,17.58,15.78,15.89,15.25,12.72
Public,10.54,10.99,10.54,10.16,9.8,9.46,9.06,7.89,9.42,8.53,9.11,11.1
No. of Shareholders,102579.0,111747.0,107655.0,100837.0,97539.0,102238.0,101761.0,95236.0,111693.0,111701.0,123074.0,145094.0
