,2011-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,9,9,9,3,6,3,4,4,4,6,6,5
Inventory Days,173,370,288,168,195,141,125,158,137,157,147,160
Days Payable,219,333,276,168,204,194,223,262,243,265,225,239
Cash Conversion Cycle,-38,46,22,3,-3,-50,-95,-100,-101,-102,-71,-75
Working Capital Days,-70,-52,-25,-62,-77,-36,-79,-62,-63,-40,0,-27
ROCE %,4,2,1,9,7,11,17,25,28,25,21,11
