,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Kody Technolab Ltd,IT - Software,KODYTECH,,366,575, 615 / 169,115,51.8,0.0,72.9,177,10.0,33.5,185,96.6,,,,413,98.2,,,,9.21,9.21,6.48,1.51,,,
