,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,44.78,44.78,44.78,44.78,44.78,44.78,44.78,44.78,44.78,45.48,46.89,46.89
Public,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,54.52,53.12,53.12
No. of Shareholders,673.0,700.0,790.0,799.0,867.0,887.0,888.0,900.0,911.0,895.0,900.0,947.0
