,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.83,44.83,44.77,44.78,44.78,44.78,45.48,46.89
Public,55.17,55.17,55.23,55.22,55.22,55.22,54.52,53.12
No. of Shareholders,722.0,718.0,715.0,658.0,700.0,887.0,895.0,947.0
