,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96
FIIs,2.0,2.34,1.11,1.14,0.73,2.97,2.0,2.03
DIIs,0.17,0.16,0.18,0.12,0.01,0.01,0.01,0.15
Government,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02
Public,22.87,22.54,23.73,23.76,24.28,22.04,23.0,22.84
No. of Shareholders,45735.0,59488.0,66686.0,66093.0,74146.0,96605.0,92411.0,81164.0
