,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,21.93,24.98,24.98,24.98,24.98,24.98,24.98,24.98
Public,78.07,75.02,75.02,75.02,75.02,75.02,75.02,75.02
No. of Shareholders,555.0,546.0,575.0,611.0,797.0,1096.0,1093.0,1093.0
