,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Reserves,-0.89,-0.88,-0.88,-0.8,-0.78,-0.76,-0.75,-0.75,-1.01,-1.12,-1.17,-1.17,-1.4
Borrowings,1.85,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.05,0.01,0.07,0.12,0.13,0.15,0.18,0.2,0.21,0.23,0.9,0.24,0.23
Total Liabilities,16.01,14.13,14.53,14.32,14.35,14.39,14.43,14.45,14.2,14.11,14.73,14.07,13.83
Fixed Assets,0.51,0.38,0.31,0.15,0.1,0.2,0.29,0.2,0.12,0.08,0.06,0.04,0.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,7.6,1.85,1.47,2.23,0.78,0.92,1.2,1.2,1.2,1.2,1.2,0.26,0.26
Other Assets,7.9,11.9,12.75,11.94,13.47,13.27,12.94,13.05,12.88,12.83,13.47,13.77,13.53
Total Assets,16.01,14.13,14.53,14.32,14.35,14.39,14.43,14.45,14.2,14.11,14.73,14.07,13.83
