,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
Reserves,15.09,15.4,15.73,16.07,16.12,21.34,21.36,24.05,30.14,30.37,30.82,31.32,31.64
Borrowings,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23
Other Liabilities,2.0,1.94,2.23,2.18,1.87,1.31,1.39,1.12,0.59,0.31,0.21,0.25,6.13
Total Liabilities,18.6,18.85,19.47,19.76,19.5,24.16,24.26,26.68,32.24,32.19,32.54,33.08,39.28
Fixed Assets,1.98,1.77,1.44,1.09,0.88,1.35,1.21,1.07,0.92,0.84,0.77,0.97,0.92
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.5
Other Assets,16.6,17.05,18.01,18.65,18.59,22.79,23.03,25.59,31.3,31.33,31.77,32.11,37.86
Total Assets,18.6,18.85,19.47,19.76,19.5,24.16,24.26,26.68,32.24,32.19,32.54,33.08,39.28
