,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.71,62.71,62.71,62.71,62.71,62.71,62.71,62.71
DIIs,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0
Public,36.88,36.88,37.29,37.29,37.29,37.29,37.29,37.3
No. of Shareholders,3346.0,3310.0,2315.0,2041.0,2051.0,2153.0,5352.0,5280.0
