,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06
Reserves,2.18,2.68,3.27,3.61,0.98,-2.11,-5.89,-6.9,-8.79,-9.59,-2.98,-0.71,0.6900000000000001
Borrowings,12.28,16.22,14.65,24.85,20.5,20.53,20.26,24.18,26.34,22.39,2.31,5.23,4.98
Other Liabilities,13.51,16.87,18.04,11.02,8.74,8.7,7.33,8.23,6.6,10.58,19.53,18.85,21.43
Total Liabilities,34.03,41.83,42.02,45.54,36.28,33.18,27.76,31.57,30.21,29.44,24.92,29.43,33.16
Fixed Assets,3.54,7.91,8.05,7.27,6.65,6.19,5.6,4.9,4.89,4.21,3.81,3.86,3.9
CWIP,1.3,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,29.19,33.92,33.97,38.27,29.63,26.99,21.92,26.43,25.32,25.23,21.11,25.57,29.26
Total Assets,34.03,41.83,42.02,45.54,36.28,33.18,27.76,31.57,30.21,29.44,24.92,29.43,33.16
