,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.22,28.24,28.24,28.24,28.24,28.24,28.24,28.24
Public,71.78,71.76,71.76,71.76,71.76,71.76,71.77,71.77
No. of Shareholders,16128.0,15565.0,11420.0,9129.0,9150.0,9126.0,9219.0,9214.0
