,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.16,-3.72,1.13,0.73,0.64,0.99,1.27,0.32,1.53,3.47,0.78,0.94
Cash from Investing Activity,-0.72,-1.34,-1.1,-0.74,-0.52,-0.6900000000000001,-1.09,-0.67,-0.61,-4.66,-1.72,-1.11
Cash from Financing Activity,-0.42,5.11,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.47,0.7000000000000001,0.15
Net Cash Flow,0.02,0.05,0.03,-0.02,0.12,0.3,0.18,-0.35,0.93,-0.72,-0.25,-0.02
