,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.11,60.11,60.11,60.11,60.07
Public,39.88,39.88,39.88,39.88,39.88,39.88,39.88,39.89,39.89,39.89,39.89,39.93
No. of Shareholders,2193.0,2137.0,2190.0,2254.0,2211.0,2173.0,2035.0,2010.0,1862.0,1862.0,1801.0,2316.0
