,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.24,63.0,63.0,60.12,60.12,60.12,60.11,60.07
DIIs,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0
Public,44.57,36.81,37.0,39.88,39.88,39.88,39.89,39.93
No. of Shareholders,1353.0,1724.0,2183.0,2084.0,2137.0,2173.0,1862.0,2316.0
