,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,230,57,348,278,97,66,76,37,15,22,11,2
Inventory Days,,,4420,,,,,15679,3213,3460,2470,325
Days Payable,,,360,,,,,738,214,482,273,89
Cash Conversion Cycle,230,57,4408,278,97,66,76,14979,3014,3000,2207,238
Working Capital Days,574,539,1342,4071,6708,2869,1995,1905,149,909,68,-39
ROCE %,13,13,5,3,0,-0,-2,-11,-16,-2,12,26
