,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-262,263,-241,-691,-111,-178,343,375,574,189,346,300
Cash from Investing Activity,150,-45,216,142,143,184,17,71,38,-47,40,60
Cash from Financing Activity,61,-327,-1,615,-197,38,-390,-452,-556,-213,-389,-376
Net Cash Flow,-52,-109,-27,66,-165,44,-29,-7,57,-70,-3,-16
