,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
Reserves,-0.19,-0.08,0.07,0.18,0.32,0.37,0.4,0.42,0.42,0.41,0.49,0.62,0.6900000000000001
Borrowings,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.58,1.63,0.47
Other Liabilities,0.35,0.16,1.01,4.67,7.89,4.23,3.94,0.19,0.11,-0.01,0.24,0.33,0.41
Total Liabilities,10.86,10.78,11.78,15.66,18.91,15.3,15.04,11.31,11.23,11.1,15.01,13.28,12.27
Fixed Assets,0.02,0.1,0.08,0.05,0.03,0.03,0.02,0.02,0.07,0.06,0.05,0.05,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.64,2.64,2.64,2.64,2.08,0.17,0.75,1.54,2.5,1.91,0.0,0.0,0.0
Other Assets,8.2,8.04,9.06,12.97,16.8,15.1,14.27,9.75,8.66,9.13,14.96,13.23,12.22
Total Assets,10.86,10.78,11.78,15.66,18.91,15.3,15.04,11.31,11.23,11.1,15.01,13.28,12.27
