,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,128,239,174,116,43,118,88,124,226,121,107,131
Cash from Investing Activity,-315,-60,-14,57,-46,-91,-62,2,-52,-7,9,-83
Cash from Financing Activity,196,-144,-177,-137,-10,-25,-48,-128,-155,-132,-137,72
Net Cash Flow,9,35,-16,36,-13,2,-22,-3,19,-18,-21,121
