,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.2,50.2,48.78,48.78,48.78,44.84,41.87,41.87
FIIs,14.68,15.04,14.74,14.82,11.51,10.88,16.76,16.67
DIIs,13.15,10.9,10.79,10.62,8.58,6.85,10.03,11.02
Public,21.98,23.86,25.7,25.78,31.14,37.43,31.35,30.44
No. of Shareholders,9494.0,9981.0,9249.0,8523.0,11693.0,14372.0,13297.0,13221.0
