,2011-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,104.19,138.89,146.38,198.0,204.0,141.49,254.09,-11406.25,,,,
Inventory Days,23.45,26.25,31.67,25.58,16.04,16.73,0.00,0.00,,,,
Days Payable,207.99,98.18,79.17,129.78,139.88,97.33,,,,,,
Cash Conversion Cycle,-80.35,66.96,98.88,93.81,80.16,60.89,254.09,-11406.25,,,,
Working Capital Days,-20.57,66.76,75.43,92.58,73.46,65.23,102.85,5018.75,,,,
ROCE %,5.57,,5.52,4.4,4.41,6.62,-44.19,-18.75,-9.09,-27.48,-28.57,-52.71
