,2011-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39
Reserves,-1.74,-1.54,-1.46,-1.78,-1.76,-1.84,-4.19,-4.36,-4.42,-4.6,-4.78,-5.12,-5.38
Borrowings,1.08,2.8,3.01,2.81,2.39,1.8,0.7000000000000001,0.67,0.65,0.9,1.03,1.38,1.6
Other Liabilities,2.22,3.04,3.27,3.12,4.15,2.03,0.8,0.78,0.79,0.71,0.09,0.05,0.09
Total Liabilities,5.95,8.69,9.21,8.54,9.17,6.38,1.7000000000000002,1.48,1.41,1.4,0.73,0.7000000000000001,0.7000000000000001
Fixed Assets,3.99,3.51,3.3,2.78,2.73,2.48,0.11,0.08,0.04,0.01,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.1,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.96,5.18,5.91,5.66,6.23,3.69,1.59,1.4,1.37,1.39,0.73,0.7000000000000001,0.7000000000000001
Total Assets,5.95,8.69,9.21,8.54,9.17,6.38,1.7000000000000002,1.48,1.41,1.4,0.73,0.7000000000000001,0.7000000000000001
