,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,52,56,58,66,73,90,108,124,139,172,218,246,268
Borrowings,7,0,0,0,0,8,95,109,41,56,82,60,122
Other Liabilities,63,50,53,62,57,91,95,99,144,223,267,206,343
Total Liabilities,133,116,121,139,140,200,309,343,335,461,579,522,744
Fixed Assets,17,17,22,11,18,19,21,21,21,20,12,14,14
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,13,10,10,13,0,15,3,15,8,16,26,19,20
Other Assets,102,89,90,115,122,165,285,306,307,425,541,489,710
Total Assets,133,116,121,139,140,200,309,343,335,461,579,522,744
