,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.49,54.1,53.08,39.33,44.19,44.06,44.06,44.06
FIIs,16.12,16.27,16.78,9.34,0.16,0.21,0.3,0.48
DIIs,0.58,0.69,1.04,16.48,15.15,13.42,7.2,7.14
Public,25.82,28.94,29.09,34.84,40.5,42.31,48.44,48.31
No. of Shareholders,137099.0,159808.0,155102.0,152776.0,234783.0,647569.0,691513.0,795420.0
