,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,261,87,321,311,253,335,534,-115,326,769,325,460
Cash from Investing Activity,-234,-498,-382,80,-127,-99,-507,266,-140,-627,-420,-664
Cash from Financing Activity,-18,35,191,-351,-112,-126,-20,-65,-232,77,-21,349
Net Cash Flow,10,-377,130,39,13,110,7,85,-47,220,-115,144
