,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.98,61.98,61.98,61.98,61.98,61.98,61.99,61.99
FIIs,16.11,14.79,11.89,7.77,12.45,11.84,12.29,12.54
DIIs,9.63,11.49,13.89,17.58,14.6,15.68,15.63,15.46
Public,6.79,6.25,6.75,7.18,5.48,5.01,4.59,4.54
Others,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.48
No. of Shareholders,28144.0,24333.0,32815.0,33470.0,31546.0,34440.0,36103.0,35616.0
