,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.88,20.88,20.88,20.88,20.88,31.87,31.87,31.87
Public,79.12,79.12,79.12,79.12,79.12,68.13,68.13,68.12
No. of Shareholders,1181.0,1181.0,1168.0,1174.0,1237.0,1170.0,1109.0,1069.0
