,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02
Reserves,0.27,0.27,0.28,0.27,-4.57,-4.32,-4.35,-4.36,-4.38,-4.35,-4.65,-5.01,-5.1
Borrowings,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.12,0.21,0.62,0.62
Other Liabilities,5.85,10.66,10.62,10.57,0.05,0.08,0.07,0.08,0.02,0.02,0.04,0.0,0.0
Total Liabilities,11.14,15.95,15.92,15.86,0.5,0.79,0.74,0.74,0.66,0.81,0.62,0.63,0.54
Fixed Assets,0.06,0.93,0.93,0.92,0.02,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.21,0.21,0.21,0.21,0.08,0.08,0.08,0.06,0.02,0.04,0.0,0.0,0.0
Other Assets,10.87,14.81,14.78,14.73,0.4,0.6900000000000001,0.66,0.67,0.63,0.77,0.62,0.63,0.54
Total Assets,11.14,15.95,15.92,15.86,0.5,0.79,0.74,0.74,0.66,0.81,0.62,0.63,0.54
