,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,20.88,20.88,20.88,31.87,31.87,31.87,31.87,31.87,31.87,31.87,31.87,31.87
Public,79.12,79.12,79.12,68.13,68.13,68.13,68.13,68.13,68.13,68.13,68.12,68.12
No. of Shareholders,1195.0,1237.0,1265.0,1238.0,1224.0,1170.0,1145.0,1131.0,1115.0,1109.0,1091.0,1069.0
