,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.48,50.48,74.94,74.42,74.94,74.94,74.94,74.94
DIIs,2.45,2.45,1.24,0.39,0.38,0.38,0.38,0.38
Public,47.07,47.07,23.82,25.19,24.68,24.68,24.67,24.67
No. of Shareholders,12294.0,12093.0,11863.0,11712.0,11912.0,12510.0,12201.0,12118.0
