,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,47,285,228,84,117,131,228,101,319,57,127,154
Cash from Investing Activity,-335,-413,65,-25,-17,-65,-436,-78,-215,-10,-45,-74
Cash from Financing Activity,356,42,-284,-93,-98,-59,301,-73,-83,-80,-44,-52
Net Cash Flow,68,-86,8,-34,2,7,93,-50,21,-34,37,28
