,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,65,12,44,28,14,3,5,3,0,3,2,2
Inventory Days,748,435,119,1236,1021,963,,,,,1608,1210
Days Payable,21,16,30,305,214,180,,,,,164,99
Cash Conversion Cycle,791,432,134,958,821,786,5,3,0,3,1446,1113
Working Capital Days,440,224,8,0,24,-29,-66,70,23,46,4,64
ROCE %,10,8,12,3,8,11,15,16,14,0,5,16
