,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,26.0,36.0,40.0,33.0,37.0,35.0,32.0,44.0,52.0,37.0,35.0,46.0,44.0
Expenses,15.0,21.0,24.0,20.0,23.0,24.0,21.0,27.0,33.0,25.0,22.0,29.0,28.0
Operating Profit,10.0,15.0,16.0,13.0,14.0,11.0,11.0,17.0,19.0,12.0,13.0,17.0,16.0
OPM %,40.0,42.0,41.0,41.0,37.0,32.0,33.0,38.0,37.0,32.0,37.0,37.0,36.0
Other Income,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Profit before tax,11.0,16.0,17.0,14.0,15.0,11.0,10.0,16.0,20.0,13.0,14.0,20.0,18.0
Tax %,26.0,25.0,25.0,23.0,26.0,26.0,19.0,25.0,25.0,25.0,24.0,23.0,25.0
Net Profit,8.0,12.0,13.0,11.0,11.0,8.0,8.0,12.0,15.0,10.0,10.0,16.0,13.0
EPS in Rs,6.3,9.34,9.92,8.57,8.41,6.76,6.92,9.84,12.64,7.87,8.61,12.98,10.9
