,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.48,3.48,3.48,3.48,3.48,3.48,2.63,2.63,2.15,2.15,2.15,2.15,2.15
Reserves,52.89,61.22,64.51,72.0,76.0,85.16,65.08,65.5,48.25,47.63,45.66,46.92,46.49
Borrowings,29.21,11.98,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.17,1.13,0.09,0.18,0.18,0.02,0.02,0.05,0.02,0.03,0.03,0.02,0.03
Total Liabilities,86.75,77.81,78.31,75.66,79.66,88.66,67.73,68.18,50.42,49.81,47.84,49.09,48.67
Fixed Assets,28.9,28.96,29.46,29.42,29.35,29.33,29.32,29.29,29.28,29.28,32.83,29.54,37.61
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.54,0.54,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,4.47,0.07,10.47
Other Assets,57.31,48.31,48.63,46.02,50.09,59.11,38.19,38.67,20.92,20.31,10.54,19.48,0.59
Total Assets,86.75,77.81,78.31,75.66,79.66,88.66,67.73,68.18,50.42,49.81,47.84,49.09,48.67
