,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.41,67.79,67.92,67.92,67.92,67.92,67.92,68.7,68.7,70.82,70.99,70.99
Public,32.59,32.21,32.08,32.08,32.08,32.08,32.08,31.3,31.29,29.19,29.02,29.01
No. of Shareholders,3424.0,3302.0,3295.0,3736.0,3858.0,4328.0,4372.0,4596.0,4553.0,4470.0,4539.0,4590.0
