,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2,29,-17,6,13,24,-30,17,31,20,16,35
Cash from Investing Activity,-4,-2,1,8,-3,-7,-6,-3,0,-1,3,9
Cash from Financing Activity,6,-25,13,-14,-8,-18,35,-13,-31,-18,-17,-13
Net Cash Flow,-1,2,-2,0,2,-1,-1,1,1,1,2,31
