,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,4.13,0.13,1.69,1.22,2.43,2.38,2.7,2.69
DIIs,7.04,7.79,4.63,3.66,0.93,1.19,1.41,2.42
Public,13.83,17.08,18.68,20.12,21.64,21.43,20.88,19.89
No. of Shareholders,15970.0,13179.0,14591.0,17768.0,63753.0,57760.0,42146.0,32380.0
