,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,3,4,4,24,24,24,24,25,25,25,25,25
Reserves,0,1,5,11,24,30,40,56,75,45,53,68,80
Borrowings,4,31,40,41,48,55,52,94,107,176,135,115,144
Other Liabilities,0,14,27,88,53,25,65,81,86,82,115,104,67
Total Liabilities,4,49,76,144,150,134,182,254,293,328,329,312,316
Fixed Assets,1,18,26,37,34,44,39,69,65,60,56,60,59
CWIP,1,0,0,0,0,0,13,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,2,32,50,107,116,91,130,185,229,268,273,252,257
Total Assets,4,49,76,144,150,134,182,254,293,328,329,312,316
