,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.78,57.78,57.81,58.16,58.28,58.31,58.38,58.9
FIIs,1.43,7.19,6.91,6.91,6.91,7.16,7.04,0.26
DIIs,0.11,0.06,0.03,2.73,2.73,1.88,1.88,1.88
Public,40.68,34.96,35.25,32.2,32.09,32.65,32.69,38.97
No. of Shareholders,9026.0,8633.0,8823.0,8229.0,8962.0,11966.0,10975.0,12975.0
