,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.36,67.36,67.36,67.42,67.5,67.5,67.5,63.26
FIIs,0.0,1.65,5.71,3.13,0.62,1.9,3.39,4.66
DIIs,0.62,0.02,0.17,0.18,0.54,0.16,1.06,1.52
Public,32.02,30.97,26.75,29.27,31.33,30.43,28.05,30.56
No. of Shareholders,19399.0,19211.0,19183.0,19076.0,20468.0,80364.0,111913.0,84170.0
