,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.7000000000000001,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Reserves,4.46,3.51,3.45,3.14,2.33,1.8,1.77,2.38,2.08,2.2,3.65,4.9,5.16
Borrowings,15.13,13.47,10.0,11.07,10.43,7.06,5.42,4.45,2.15,6.44,5.62,4.58,4.34
Other Liabilities,2.31,2.22,4.8,2.37,2.18,6.53,7.7,7.51,7.78,3.63,4.71,3.86,4.64
Total Liabilities,22.6,20.7,19.75,18.08,16.44,16.89,16.39,15.84,13.51,13.77,15.48,14.84,15.64
Fixed Assets,16.02,13.98,12.91,11.72,10.33,9.42,8.36,7.77,6.63,5.55,4.54,3.58,3.82
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,6.58,6.72,6.84,6.36,6.11,7.47,8.03,8.07,6.88,8.22,10.94,11.26,11.82
Total Assets,22.6,20.7,19.75,18.08,16.44,16.89,16.39,15.84,13.51,13.77,15.48,14.84,15.64
