,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5.28,3.07,3.52,1.77,2.29,2.74,2.32,2.07,-0.22,0.43,1.53,1.22
Cash from Investing Activity,-7.99,0.56,-0.28,-0.14,0.68,-0.29,-0.06,-0.61,-0.04,-0.05,-0.11,0.08
Cash from Financing Activity,2.98,-3.52,-3.29,-2.17,-2.48,-2.51,-2.14,-1.53,0.2,-0.31,-1.38,-1.47
Net Cash Flow,0.27,0.11,-0.05,-0.54,0.49,-0.06,0.12,-0.07,-0.05,0.07,0.04,-0.17
