,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,6.76,10.05,4.72,4.78,5.26,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,6.76,10.05,4.72,4.78,5.26,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,3725.03,2117.90,5277.43,3135.54,3028.38,3318.34,3697.04,3463.58,3944.18,4045.57,9421.81,7300.00
ROCE %,3.00,2.12,1.78,3.19,2.50,3.82,3.13,5.23,4.32,2.26,1.47,1.13
