,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.17,33.99,33.84,33.44,35.55,77.64,74.96,74.31
FIIs,28.17,35.93,47.7,42.67,32.26,3.21,3.82,4.88
DIIs,13.27,10.22,9.17,14.68,15.28,4.86,8.97,9.36
Public,25.39,19.87,9.28,9.21,16.91,14.28,12.24,11.45
No. of Shareholders,46425.0,47181.0,36805.0,40396.0,76578.0,97007.0,88670.0,84585.0
